"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"248","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","P_diss_ortho_mg.L","L0.002"
"249","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","P_tot_mg.L","0.068"
"250","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","P_diss_mg.L","0.042"
"251","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","P_part_mg.L","0.026"
"252","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","SO4_diss_mg.L","1078"
"253","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","Cl_diss_mg.L","23.2"
"254","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","K_diss_mg.L","72.5"
"255","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","Ca_diss_mg.L","145"
"256","930985","1B",1993-08-04,"216","12:45","0","10.4","5.6","89.6","16.1","Chla_mg.L","23.8"
"257","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","TDS_mg.L","1723 "
"258","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Cond_uS.cm","2153"
"259","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","TOC_mg.L","28.24"
"260","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","DOC_mg.L","28.1"
"261","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","HCO3_mg.L","121.9"
"262","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","CO3_mg.L","2.4"
"263","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","FreeCO2_mg.L","0.62"
"264","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","POC_mg.L","0.139"
"265","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","NO3NO2_mg.L","L0.01"
"266","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","NH3_tot_mg.L",NA
"267","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","NH3_union_mg.L",NA
"268","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","TN_mg.L","1.18 "
"269","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","DN_mg.L","1.15"
"270","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","PN_mg.L","0.027 "
"271","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","F_diss_mg.L","0.1"
"272","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Alk_tot_mg.L","104"
"273","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Alk_p_mg.L","2"
"274","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","pH","8.5"
"275","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Hard_tot_mg.L","1173"
"276","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Hard_nonCO3_mg.L","1069"
"277","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Na_diss_mg.L","55.4"
"278","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Mg_diss_mg.L","200"
"279","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","SiO2_mg.L","0.38"
"280","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","P_diss_ortho_mg.L","L0.002"
"281","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","P_tot_mg.L","0.047"
"282","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","P_diss_mg.L","0.041"
"283","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","P_part_mg.L","0.006"
"284","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","SO4_diss_mg.L","1180"
"285","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Cl_diss_mg.L","17.8"
"286","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","K_diss_mg.L","66.7"
"287","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Ca_diss_mg.L","140"
"288","931288","1B",1993-08-18,"230","16:29","0","8.7","6.0","59.7","10.0","Chla_mg.L","1.62"
"289","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","TDS_mg.L","1775 "
"290","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Cond_uS.cm","2199"
"291","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","TOC_mg.L","26.37"
"292","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","DOC_mg.L","25.9"
"293","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","HCO3_mg.L","128"
"294","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","CO3_mg.L","0"
"295","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","FreeCO2_mg.L","4.04"
"296","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","POC_mg.L","0.465"
"297","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","NO3NO2_mg.L","L0.01"
"298","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","NH3_tot_mg.L",NA
"299","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","NH3_union_mg.L",NA
"300","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","TN_mg.L","0.49 "
"301","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","DN_mg.L","0.412 "
"302","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","PN_mg.L","0.074 "
"303","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","F_diss_mg.L","0.09"
"304","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Alk_tot_mg.L","105"
"305","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Alk_p_mg.L","0"
"306","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","pH","7.7"
"307","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Hard_tot_mg.L","1190.3"
"308","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Hard_nonCO3_mg.L","1085.3"
"309","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Na_diss_mg.L","60.2"
"310","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Mg_diss_mg.L","203"
"311","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","SiO2_mg.L","1.13"
"312","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","P_diss_ortho_mg.L","0.006"
"313","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","P_tot_mg.L","0.056"
"314","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","P_diss_mg.L","0.044"
"315","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","P_part_mg.L","0.012"
"316","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","SO4_diss_mg.L","1212"
"317","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Cl_diss_mg.L","19.9"
"318","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","K_diss_mg.L","72.6"
"319","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Ca_diss_mg.L","142"
"320","931366","1B",1993-08-27,"239","14:32","0","9.3","7.3","99.9","13.6","Chla_mg.L","6.02"
"321","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","TDS_mg.L","1731 "
"322","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Cond_uS.cm","2178"
"323","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","TOC_mg.L","25.22"
"324","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","DOC_mg.L","25"
"325","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","HCO3_mg.L","141.4"
"326","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","CO3_mg.L","0"
"327","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","FreeCO2_mg.L","1.98"
"328","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","POC_mg.L","0.222"
"329","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","NO3NO2_mg.L","L0.01"
"330","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","NH3_tot_mg.L","0.03"
"331","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","NH3_union_mg.L","0"
"332","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","TN_mg.L","0.39 "
"333","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","DN_mg.L","0.351 "
"334","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","PN_mg.L","0.037 "
"335","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","F_diss_mg.L","0.09"
"336","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Alk_tot_mg.L","116"
"337","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Alk_p_mg.L","0"
"338","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","pH","8.05"
"339","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Hard_tot_mg.L","1163.1"
"340","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Hard_nonCO3_mg.L","1047.1"
"341","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Na_diss_mg.L","52.5"
"342","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Mg_diss_mg.L","197"
"343","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","SiO2_mg.L","0.99"
"344","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","P_diss_ortho_mg.L","L0.002"
"345","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","P_tot_mg.L","0.043"
"346","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","P_diss_mg.L","0.036"
"347","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","P_part_mg.L","0.007"
"348","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","SO4_diss_mg.L","1182"
"349","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Cl_diss_mg.L","19.8"
"350","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","K_diss_mg.L","67.8"
"351","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Ca_diss_mg.L","141"
"352","931473","1B",1993-09-15,"258","12:00","0","8.4","7.0","81.8","11.7","Chla_mg.L","19.8"
"353","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","TDS_mg.L","1920 "
"354","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Cond_uS.cm","3194"
"355","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","TOC_mg.L","25.72"
"356","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","DOC_mg.L","25.4"
"357","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","HCO3_mg.L","157.3"
"358","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","CO3_mg.L","0"
"359","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","FreeCO2_mg.L","1.74"
"360","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","POC_mg.L","0.322"
"361","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","NO3NO2_mg.L","L0.01"
"362","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","NH3_tot_mg.L","0.054"
"363","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","NH3_union_mg.L","0"
"364","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","TN_mg.L","0.98 "
"365","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","DN_mg.L","0.940 "
"366","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","PN_mg.L","0.039 "
"367","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","F_diss_mg.L","0.09"
"368","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Alk_tot_mg.L","129"
"369","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Alk_p_mg.L","0"
"370","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","pH","8.15"
"371","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Hard_tot_mg.L","1229.4"
"372","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Hard_nonCO3_mg.L","1100.4"
"373","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Na_diss_mg.L","60.1"
"374","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Mg_diss_mg.L","204"
"375","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","SiO2_mg.L","0.36"
"376","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","P_diss_ortho_mg.L","L0.002"
"377","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","P_tot_mg.L","0.041"
"378","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","P_diss_mg.L","0.03"
"379","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","P_part_mg.L","0.011"
"380","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","SO4_diss_mg.L","1330"
"381","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Cl_diss_mg.L","22.5"
"382","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","K_diss_mg.L","69.6"
"383","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Ca_diss_mg.L","156"
"384","931706","1B",1993-10-14,"287","15:00","0","9","9.6","75.5","7.8","Chla_mg.L","3.93"
"385","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","TDS_mg.L","1096 "
"386","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Cond_uS.cm","1619"
"387","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","TOC_mg.L","28.86"
"388","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","DOC_mg.L","28.4"
"389","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","HCO3_mg.L","587.6"
"390","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","CO3_mg.L","0"
"391","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","FreeCO2_mg.L","7.67"
"392","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","POC_mg.L","0.461"
"393","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","NO3NO2_mg.L","L0.010"
"394","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","NH3_tot_mg.L","0.057"
"395","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","NH3_union_mg.L","0"
"396","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","TN_mg.L","0.96 "
"397","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","DN_mg.L","0.900 "
"398","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","PN_mg.L","0.062 "
"399","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","F_diss_mg.L","0.1"
"400","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Alk_tot_mg.L","482"
"401","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Alk_p_mg.L","0"
"402","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","pH","8.08"
"403","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Hard_tot_mg.L","827"
"404","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Hard_nonCO3_mg.L","345"
"405","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Na_diss_mg.L","65.4"
"406","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Mg_diss_mg.L","164"
"407","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","SiO2_mg.L","5.67"
"408","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","P_diss_ortho_mg.L","0.003"
"409","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","P_tot_mg.L","0.085"
"410","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","P_diss_mg.L","0.037"
"411","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","P_part_mg.L","0.048"
"412","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","SO4_diss_mg.L","473"
"413","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Cl_diss_mg.L","16.7"
"414","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","K_diss_mg.L","21"
"415","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Ca_diss_mg.L","60.8"
"416","931701","20",1993-10-14,"287","11:20","0","14.3","8.7","24.8","2.9","Chla_mg.L","4.74"
"417","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","TDS_mg.L","813 "
"418","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Cond_uS.cm","1178"
"419","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","TOC_mg.L","23.48"
"420","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","DOC_mg.L","22.8"
"421","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","HCO3_mg.L","195"
"422","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","CO3_mg.L","0"
"423","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","FreeCO2_mg.L","9.78"
"424","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","POC_mg.L","0.68"
"425","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","NO3NO2_mg.L","L0.01"
"426","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","NH3_tot_mg.L","0.042"
"427","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","NH3_union_mg.L","0"
"428","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","TN_mg.L","0.50 "
"429","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","DN_mg.L","0.406 "
"430","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","PN_mg.L","0.094 "
"431","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","F_diss_mg.L","0.09"
"432","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Alk_tot_mg.L","160"
"433","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Alk_p_mg.L","0"
"434","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","pH","7.5"
"435","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Hard_tot_mg.L","520.9"
"436","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Hard_nonCO3_mg.L","360.9"
"437","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Na_diss_mg.L","32.1"
"438","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Mg_diss_mg.L","83.1"
"439","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","SiO2_mg.L","18.66"
"440","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","P_diss_ortho_mg.L","0.101"
"441","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","P_tot_mg.L","0.194"
"442","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","P_diss_mg.L","0.173"
"443","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","P_part_mg.L","0.021"
"444","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","SO4_diss_mg.L","445"
"445","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Cl_diss_mg.L","15.4"
"446","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","K_diss_mg.L","51.2"
"447","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Ca_diss_mg.L","71.6"
"448","930231","25",1993-04-29,"113","10:30","0","10.6","8.4","83.5","9.9","Chla_mg.L",NA
"449","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","TDS_mg.L","1001 "
"450","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Cond_uS.cm","1367"
"451","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","TOC_mg.L","27.4"
"452","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","DOC_mg.L","27"
"453","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","HCO3_mg.L","284"
"454","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","CO3_mg.L","0"
"455","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","FreeCO2_mg.L","11.57"
"456","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","POC_mg.L","0.399"
"457","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","NO3NO2_mg.L","L0.01"
"458","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","NH3_tot_mg.L","0.067"
"459","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","NH3_union_mg.L","0"
"460","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","TN_mg.L","1.04 "
"461","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","DN_mg.L","0.970 "
"462","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","PN_mg.L","0.069 "
"463","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","F_diss_mg.L","0.11"
"464","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Alk_tot_mg.L","233"
"465","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Alk_p_mg.L","0"
"466","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","pH","7.59"
"467","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Hard_tot_mg.L","651.5"
"468","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Hard_nonCO3_mg.L","418.5"
"469","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Na_diss_mg.L","38.1"
"470","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","Mg_diss_mg.L","103"
"471","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","SiO2_mg.L","24.99"
"472","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","P_diss_ortho_mg.L","0.336"
"473","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","P_tot_mg.L","0.417"
"474","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","P_diss_mg.L","0.381"
"475","930319","25",1993-05-13,"133","13:00","0","10.2","6.7","28.6","4.2","P_part_mg.L","0.036"
