"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"255","951825","1A",1995-10-17,"290","11:40","0",NA,"6.9","63.5","9.2","Ca_diss_mg.L",NA
"256","951825","1A",1995-10-17,"290","11:40","0",NA,"6.9","63.5","9.2","Chla_mg.L","6.4"
"257","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","TDS_mg.L","1544.29"
"258","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Cond_uS.cm","1987"
"259","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","TOC_mg.L","26.55"
"260","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","DOC_mg.L","26.3"
"261","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","HCO3_mg.L","269.4"
"262","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","CO3_mg.L","0"
"263","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","FreeCO2_mg.L","6.15"
"264","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","POC_mg.L","0.25"
"265","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","NO3NO2_mg.L","L0.01!"
"266","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","NH3_tot_mg.L","0.076"
"267","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","NH3_union_mg.L",NA
"268","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","TN_mg.L","1.929"
"269","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","DN_mg.L","1.88"
"270","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","PN_mg.L","0.049"
"271","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","F_diss_mg.L","0.09"
"272","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Alk_tot_mg.L","221"
"273","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Alk_p_mg.L","0"
"274","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","pH","7.84"
"275","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Hard_tot_mg.L","1089"
"276","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Hard_nonCO3_mg.L","868"
"277","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Na_diss_mg.L","51.7"
"278","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Mg_diss_mg.L","179"
"279","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","SiO2_mg.L","11.8"
"280","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","P_diss_ortho_mg.L","0.008"
"281","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","P_tot_mg.L","0.059"
"282","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","P_diss_mg.L","0.044"
"283","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","P_part_mg.L","0.015"
"284","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","SO4_diss_mg.L","947"
"285","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Cl_diss_mg.L","21.7"
"286","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","K_diss_mg.L","59.4"
"287","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Ca_diss_mg.L","141"
"288","950351","1B",1995-05-30,"150","11:30","0","8.8","5.9","43.0","7.2","Chla_mg.L","2.8"
"289","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","TDS_mg.L","1727.09"
"290","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Cond_uS.cm","2150"
"291","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","TOC_mg.L","31.12"
"292","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","DOC_mg.L","27.9"
"293","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","HCO3_mg.L","271.8"
"294","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","CO3_mg.L","0"
"295","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","FreeCO2_mg.L","17.57"
"296","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","POC_mg.L","3.22"
"297","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","NO3NO2_mg.L","L0.01!"
"298","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","NH3_tot_mg.L","0.292"
"299","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","NH3_union_mg.L",NA
"300","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","TN_mg.L","2.578"
"301","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","DN_mg.L","2.206"
"302","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","PN_mg.L","0.372"
"303","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","F_diss_mg.L","0.1"
"304","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Alk_tot_mg.L","223"
"305","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Alk_p_mg.L","0"
"306","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","pH","7.39"
"307","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Hard_tot_mg.L","1168.3"
"308","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Hard_nonCO3_mg.L","945.3"
"309","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Na_diss_mg.L","55.2"
"310","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Mg_diss_mg.L","194"
"311","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","SiO2_mg.L","7.19"
"312","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","P_diss_ortho_mg.L","0.038"
"313","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","P_tot_mg.L","0.131"
"314","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","P_diss_mg.L","0.087"
"315","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","P_part_mg.L","0.044"
"316","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","SO4_diss_mg.L","1100"
"317","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Cl_diss_mg.L","24"
"318","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","K_diss_mg.L","64.8"
"319","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Ca_diss_mg.L","148"
"320","950578","1B",1995-06-20,"171","09:50","0","8.8","10.1","188.7","18.7","Chla_mg.L","8.4"
"321","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","TDS_mg.L","604.98"
"322","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Cond_uS.cm","938"
"323","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","TOC_mg.L","29.27"
"324","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","DOC_mg.L","28.602"
"325","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","HCO3_mg.L",NA
"326","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","CO3_mg.L","0"
"327","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","FreeCO2_mg.L",NA
"328","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","POC_mg.L","0.664"
"329","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","NO3NO2_mg.L","L0.01!"
"330","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","NH3_tot_mg.L","0.103"
"331","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","NH3_union_mg.L",NA
"332","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","TN_mg.L","2.073"
"333","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","DN_mg.L","1.927"
"334","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","PN_mg.L","0.146"
"335","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","F_diss_mg.L","0.18"
"336","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Alk_tot_mg.L","448"
"337","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Alk_p_mg.L","0"
"338","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","pH","8.18"
"339","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Hard_tot_mg.L","0"
"340","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Hard_nonCO3_mg.L","0"
"341","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Na_diss_mg.L","17"
"342","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Mg_diss_mg.L","74"
"343","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","SiO2_mg.L","31.2"
"344","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","P_diss_ortho_mg.L","0.022"
"345","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","P_tot_mg.L","0.094"
"346","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","P_diss_mg.L","0.075"
"347","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","P_part_mg.L","0.019"
"348","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","SO4_diss_mg.L","83.1"
"349","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Cl_diss_mg.L","13.6"
"350","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","K_diss_mg.L","53.4"
"351","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Ca_diss_mg.L","63.7"
"352","950723","1B",1995-07-12,"193","13:30","0","0","5.3","90.1","17.0","Chla_mg.L","9"
"353","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","TDS_mg.L","1796.6"
"354","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Cond_uS.cm","2230"
"355","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","TOC_mg.L","35.05"
"356","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","DOC_mg.L","31.7"
"357","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","HCO3_mg.L",NA
"358","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","CO3_mg.L","0"
"359","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","FreeCO2_mg.L",NA
"360","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","POC_mg.L","3.35"
"361","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","NO3NO2_mg.L","L0.01!"
"362","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","NH3_tot_mg.L","0.164"
"363","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","NH3_union_mg.L",NA
"364","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","TN_mg.L","2.750"
"365","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","DN_mg.L","2.31"
"366","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","PN_mg.L","0.44"
"367","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","F_diss_mg.L","0.1"
"368","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Alk_tot_mg.L","214"
"369","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Alk_p_mg.L","0"
"370","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","pH","7.6"
"371","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Hard_tot_mg.L","0"
"372","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Hard_nonCO3_mg.L","0"
"373","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Na_diss_mg.L","60"
"374","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Mg_diss_mg.L","204"
"375","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","SiO2_mg.L","11.2"
"376","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","P_diss_ortho_mg.L","0.019"
"377","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","P_tot_mg.L","0.148"
"378","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","P_diss_mg.L","0.095"
"379","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","P_part_mg.L","0.053"
"380","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","SO4_diss_mg.L","1150"
"381","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Cl_diss_mg.L","25.6"
"382","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","K_diss_mg.L","70.3"
"383","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Ca_diss_mg.L","147"
"384","950846","1B",1995-07-25,"206","10:00","0","0","8.9","163.0","18.4","Chla_mg.L","17.5"
"385","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","TDS_mg.L","1742.02531"
"386","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Cond_uS.cm","2210"
"387","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","TOC_mg.L","30.19"
"388","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","DOC_mg.L","29.7"
"389","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","HCO3_mg.L",NA
"390","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","CO3_mg.L","0"
"391","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","FreeCO2_mg.L",NA
"392","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","POC_mg.L","0.487"
"393","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","NO3NO2_mg.L","0.017"
"394","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","NH3_tot_mg.L","0.303"
"395","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","NH3_union_mg.L",NA
"396","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","TN_mg.L","2.434"
"397","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","DN_mg.L","2.34"
"398","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","PN_mg.L","0.094"
"399","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","F_diss_mg.L","0.1"
"400","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Alk_tot_mg.L","198"
"401","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Alk_p_mg.L","0"
"402","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","pH","7.64"
"403","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Hard_tot_mg.L","0"
"404","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Hard_nonCO3_mg.L","0"
"405","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Na_diss_mg.L","55.6"
"406","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Mg_diss_mg.L","202"
"407","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","SiO2_mg.L","6.45"
"408","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","P_diss_ortho_mg.L","0.052"
"409","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","P_tot_mg.L","0.15"
"410","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","P_diss_mg.L","0.12"
"411","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","P_part_mg.L","0.030"
"412","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","SO4_diss_mg.L","1120"
"413","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Cl_diss_mg.L","24.9"
"414","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","K_diss_mg.L","70.1"
"415","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Ca_diss_mg.L","144"
"416","951065","1B",1995-08-14,"226","12:10","0","0","6.0","41.9","6.9","Chla_mg.L","4.8"
"417","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","TDS_mg.L","1736.77"
"418","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Cond_uS.cm","2250"
"419","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","TOC_mg.L","30.18"
"420","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","DOC_mg.L","28.9"
"421","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","HCO3_mg.L","258.4"
"422","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","CO3_mg.L","0"
"423","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","FreeCO2_mg.L","3.37"
"424","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","POC_mg.L","1.28"
"425","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","NO3NO2_mg.L","L0.01!"
"426","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","NH3_tot_mg.L","0.05"
"427","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","NH3_union_mg.L","0"
"428","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","TN_mg.L","2.477"
"429","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","DN_mg.L","2.19"
"430","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","PN_mg.L","0.287"
"431","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","F_diss_mg.L","0.08"
"432","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Alk_tot_mg.L","212"
"433","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Alk_p_mg.L","0"
"434","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","pH","8.08"
"435","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Hard_tot_mg.L","1220.9"
"436","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Hard_nonCO3_mg.L","1008.9"
"437","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Na_diss_mg.L","59"
"438","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Mg_diss_mg.L","208"
"439","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","SiO2_mg.L","1.39"
"440","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","P_diss_ortho_mg.L","0.027"
"441","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","P_tot_mg.L","0.124"
"442","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","P_diss_mg.L","0.095"
"443","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","P_part_mg.L","0.029"
"444","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","SO4_diss_mg.L","1095"
"445","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Cl_diss_mg.L","26.7"
"446","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","K_diss_mg.L","73.4"
"447","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Ca_diss_mg.L","146"
"448","951244","1B",1995-08-28,"240","13:20","0","8.9","5.2","113.8","21.9","Chla_mg.L","20.2"
"449","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","TDS_mg.L",NA
"450","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Cond_uS.cm",NA
"451","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","TOC_mg.L","30.76"
"452","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","DOC_mg.L","30.5"
"453","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","HCO3_mg.L",NA
"454","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","CO3_mg.L",NA
"455","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","FreeCO2_mg.L",NA
"456","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","POC_mg.L","0.255"
"457","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","NO3NO2_mg.L","L0.01!"
"458","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","NH3_tot_mg.L","0.165"
"459","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","NH3_union_mg.L","0"
"460","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","TN_mg.L","2.714"
"461","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","DN_mg.L","2.68"
"462","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","PN_mg.L","0.034"
"463","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","F_diss_mg.L",NA
"464","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Alk_tot_mg.L",NA
"465","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Alk_p_mg.L",NA
"466","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","pH",NA
"467","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Hard_tot_mg.L",NA
"468","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Hard_nonCO3_mg.L",NA
"469","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Na_diss_mg.L",NA
"470","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Mg_diss_mg.L",NA
"471","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","SiO2_mg.L",NA
"472","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","P_diss_ortho_mg.L","0.07"
"473","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","P_tot_mg.L","0.145"
"474","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","P_diss_mg.L","0.127"
"475","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","P_part_mg.L","0.018"
"476","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","SO4_diss_mg.L",NA
"477","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Cl_diss_mg.L",NA
"478","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","K_diss_mg.L",NA
"479","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Ca_diss_mg.L",NA
"480","951337","1B",1995-09-12,"255","12:25","0",NA,"8.7","36.5","4.2","Chla_mg.L","2.4"
"481","951824","1B",1995-10-17,"290","13:15","0",NA,"7.7","97.4","12.6","TDS_mg.L",NA
"482","951824","1B",1995-10-17,"290","13:15","0",NA,"7.7","97.4","12.6","Cond_uS.cm",NA
